MiniDOT Logger Concatenated Data File
Sensor:             7450-030944
Concatenation Date: 2023Feb17 20:02:38 AST

DO concentration compensated for salinity: 41.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,          Arabia Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1675459320,           2023-02-03 21:22:00,           2023-02-04 00:22:00,      3.520000,     25.693000,          6.134106,                    94.844276,      0.957000
                1675459620,           2023-02-03 21:27:00,           2023-02-04 00:27:00,      3.520000,     25.718000,          6.147040,                    95.083741,      0.958000
                1675459920,           2023-02-03 21:32:00,           2023-02-04 00:32:00,      3.520000,     25.752000,          6.163237,                    95.388113,      0.956000
                1675460220,           2023-02-03 21:37:00,           2023-02-04 00:37:00,      3.520000,     25.744000,          6.136994,                    94.969346,      0.957000
                1675460520,           2023-02-03 21:42:00,           2023-02-04 00:42:00,      3.520000,     25.744000,          6.134616,                    94.932541,      0.956000
                1675460820,           2023-02-03 21:47:00,           2023-02-04 00:47:00,      3.520000,     25.744000,          6.144922,                    95.092029,      0.957000
                1675461120,           2023-02-03 21:52:00,           2023-02-04 00:52:00,      3.520000,     25.735000,          6.140868,                    95.015094,      0.957000
                1675461420,           2023-02-03 21:57:00,           2023-02-04 00:57:00,      3.520000,     25.761000,          6.162535,                    95.391492,      0.957000
                1675461720,           2023-02-03 22:02:00,           2023-02-04 01:02:00,      3.520000,     25.794000,          6.136702,                    95.043653,      0.956000
                1675462020,           2023-02-03 22:07:00,           2023-02-04 01:07:00,      3.520000,     25.769000,          6.132488,                    94.938993,      0.957000
                1675462320,           2023-02-03 22:12:00,           2023-02-04 01:12:00,      3.520000,     25.777000,          6.141289,                    95.087869,      0.957000
                1675462620,           2023-02-03 22:17:00,           2023-02-04 01:17:00,      3.520000,     25.794000,          6.141459,                    95.117330,      0.957000
                1675462920,           2023-02-03 22:22:00,           2023-02-04 01:22:00,      3.520000,     25.777000,          6.121468,                    94.780976,      0.957000
                1675463220,           2023-02-03 22:27:00,           2023-02-04 01:27:00,      3.520000,     25.786000,          6.136622,                    95.029799,      0.957000
                1675463520,           2023-02-03 22:32:00,           2023-02-04 01:32:00,      3.520000,     25.761000,          6.142714,                    95.084688,      0.957000
                1675463820,           2023-02-03 22:37:00,           2023-02-04 01:37:00,      3.520000,     25.735000,          6.122634,                    94.732968,      0.957000
                1675464120,           2023-02-03 22:42:00,           2023-02-04 01:42:00,      3.520000,     25.777000,          6.145253,                    95.149248,      0.957000
                1675464420,           2023-02-03 22:47:00,           2023-02-04 01:47:00,      3.520000,     25.752000,          6.137074,                    94.983198,      0.957000
                1675464720,           2023-02-03 22:52:00,           2023-02-04 01:52:00,      3.520000,     25.752000,          6.145795,                    95.118170,      0.956000
