data2,data1,loggerUid,logDateTime,dateTime,PAR,control
35.13,61847,ED7289BB7CC1,1690878000,1/8/2023 11:20,841.629,
35.19,63209,ED7289BB7CC1,1690878600,1/8/2023 11:30,860.1522,
35.31,64205,ED7289BB7CC1,1690879200,1/8/2023 11:40,873.6978,
35.5,64793,ED7289BB7CC1,1690879800,1/8/2023 11:50,881.6946,
35.63,65331,ED7289BB7CC1,1690880400,1/8/2023 12:00,889.0114,
35.75,65535,ED7289BB7CC1,1690881000,1/8/2023 12:10,891.7858,
35.88,65535,ED7289BB7CC1,1690881600,1/8/2023 12:20,891.7858,
36,65535,ED7289BB7CC1,1690882200,1/8/2023 12:30,891.7858,
36.06,65535,ED7289BB7CC1,1690882800,1/8/2023 12:40,891.7858,
35.94,65535,ED7289BB7CC1,1690883400,1/8/2023 12:50,891.7858,
35.81,65535,ED7289BB7CC1,1690884000,1/8/2023 13:00,891.7858,
35.69,65535,ED7289BB7CC1,1690884600,1/8/2023 13:10,891.7858,
35.75,64290,ED7289BB7CC1,1690885200,1/8/2023 13:20,874.8538,
35.88,63677,ED7289BB7CC1,1690885800,1/8/2023 13:30,866.517,
36,62108,ED7289BB7CC1,1690886400,1/8/2023 13:40,845.1786,
36.13,59977,ED7289BB7CC1,1690887000,1/8/2023 13:50,816.197,
36.19,58748,ED7289BB7CC1,1690887600,1/8/2023 14:00,799.4826,
36.25,57832,ED7289BB7CC1,1690888200,1/8/2023 14:10,787.025,
36.25,55906,ED7289BB7CC1,1690888800,1/8/2023 14:20,760.8314,
36.25,54411,ED7289BB7CC1,1690889400,1/8/2023 14:30,740.4994,
36.19,53562,ED7289BB7CC1,1690890000,1/8/2023 14:40,728.953,
36.25,51395,ED7289BB7CC1,1690890600,1/8/2023 14:50,699.4818,
36.31,49416,ED7289BB7CC1,1690891200,1/8/2023 15:00,672.5674,
36.25,47124,ED7289BB7CC1,1690891800,1/8/2023 15:10,641.3962,
36.06,44989,ED7289BB7CC1,1690892400,1/8/2023 15:20,612.3602,
35.94,42605,ED7289BB7CC1,1690893000,1/8/2023 15:30,579.9378,
36.06,40221,ED7289BB7CC1,1690893600,1/8/2023 15:40,547.5154,
36.13,37593,ED7289BB7CC1,1690894200,1/8/2023 15:50,511.7746,
36.25,35311,ED7289BB7CC1,1690894800,1/8/2023 16:00,480.7394,
36.38,32732,ED7289BB7CC1,1690895400,1/8/2023 16:10,445.665,
36.38,30367,ED7289BB7CC1,1690896000,1/8/2023 16:20,413.501,
36,27953,ED7289BB7CC1,1690896600,1/8/2023 16:30,380.6706,
35.69,25611,ED7289BB7CC1,1690897200,1/8/2023 16:40,348.8194,
35.56,23311,ED7289BB7CC1,1690897800,1/8/2023 16:50,317.5394,
35.44,21050,ED7289BB7CC1,1690898400,1/8/2023 17:00,286.7898,
35.31,18720,ED7289BB7CC1,1690899000,1/8/2023 17:10,255.1018,
35.19,16501,ED7289BB7CC1,1690899600,1/8/2023 17:20,224.9234,
35.06,14234,ED7289BB7CC1,1690900200,1/8/2023 17:30,194.0922,
34.81,12150,ED7289BB7CC1,1690900800,1/8/2023 17:40,165.7498,
34.69,10081,ED7289BB7CC1,1690901400,1/8/2023 17:50,137.6114,
34.56,8127,ED7289BB7CC1,1690902000,1/8/2023 18:00,111.037,
34.5,6322,ED7289BB7CC1,1690902600,1/8/2023 18:10,86.489,
34.31,4796,ED7289BB7CC1,1690903200,1/8/2023 18:20,65.7354,
34.19,3549,ED7289BB7CC1,1690903800,1/8/2023 18:30,48.7762,
34.13,2451,ED7289BB7CC1,1690904400,1/8/2023 18:40,33.8434,
34.06,1475,ED7289BB7CC1,1690905000,1/8/2023 18:50,20.5698,
33.94,729,ED7289BB7CC1,1690905600,1/8/2023 19:00,10.4242,
33.81,265,ED7289BB7CC1,1690906200,1/8/2023 19:10,4.1138,
33.75,60,ED7289BB7CC1,1690906800,1/8/2023 19:20,1.3258,
33.63,7,ED7289BB7CC1,1690907400,1/8/2023 19:30,0.605,
33.56,0,ED7289BB7CC1,1690908000,1/8/2023 19:40,0.5098,
33.44,0,ED7289BB7CC1,1690908600,1/8/2023 19:50,0.5098,
33.31,0,ED7289BB7CC1,1690909200,1/8/2023 20:00,0.5098,
33.25,0,ED7289BB7CC1,1690909800,1/8/2023 20:10,0.5098,
33.19,0,ED7289BB7CC1,1690910400,1/8/2023 20:20,0.5098,
33.13,0,ED7289BB7CC1,1690911000,1/8/2023 20:30,0.5098,
33.13,0,ED7289BB7CC1,1690911600,1/8/2023 20:40,0.5098,
33.06,0,ED7289BB7CC1,1690912200,1/8/2023 20:50,0.5098,
33,0,ED7289BB7CC1,1690912800,1/8/2023 21:00,0.5098,
33,0,ED7289BB7CC1,1690913400,1/8/2023 21:10,0.5098,
32.94,0,ED7289BB7CC1,1690914000,1/8/2023 21:20,0.5098,
32.88,0,ED7289BB7CC1,1690914600,1/8/2023 21:30,0.5098,
32.88,0,ED7289BB7CC1,1690915200,1/8/2023 21:40,0.5098,
32.81,0,ED7289BB7CC1,1690915800,1/8/2023 21:50,0.5098,
32.88,0,ED7289BB7CC1,1690916400,1/8/2023 22:00,0.5098,
32.81,0,ED7289BB7CC1,1690917000,1/8/2023 22:10,0.5098,
32.75,0,ED7289BB7CC1,1690917600,1/8/2023 22:20,0.5098,
32.69,0,ED7289BB7CC1,1690918200,1/8/2023 22:30,0.5098,
32.56,0,ED7289BB7CC1,1690918800,1/8/2023 22:40,0.5098,
32.5,0,ED7289BB7CC1,1690919400,1/8/2023 22:50,0.5098,
32.44,0,ED7289BB7CC1,1690920000,1/8/2023 23:00,0.5098,
32.38,0,ED7289BB7CC1,1690920600,1/8/2023 23:10,0.5098,
32.31,0,ED7289BB7CC1,1690921200,1/8/2023 23:20,0.5098,
32.25,0,ED7289BB7CC1,1690921800,1/8/2023 23:30,0.5098,
32.31,0,ED7289BB7CC1,1690922400,1/8/2023 23:40,0.5098,
32.31,0,ED7289BB7CC1,1690923000,1/8/2023 23:50,0.5098,
32.31,0,ED7289BB7CC1,1690923600,2/8/2023 0:00,0.5098,
32.31,0,ED7289BB7CC1,1690924200,2/8/2023 0:10,0.5098,
32.31,0,ED7289BB7CC1,1690924800,2/8/2023 0:20,0.5098,
32.25,0,ED7289BB7CC1,1690925400,2/8/2023 0:30,0.5098,
32.25,0,ED7289BB7CC1,1690926000,2/8/2023 0:40,0.5098,
32.19,0,ED7289BB7CC1,1690926600,2/8/2023 0:50,0.5098,
32.19,0,ED7289BB7CC1,1690927200,2/8/2023 1:00,0.5098,
32.19,0,ED7289BB7CC1,1690927800,2/8/2023 1:10,0.5098,
32.19,0,ED7289BB7CC1,1690928400,2/8/2023 1:20,0.5098,
32.19,0,ED7289BB7CC1,1690929000,2/8/2023 1:30,0.5098,
32.25,0,ED7289BB7CC1,1690929600,2/8/2023 1:40,0.5098,
32.25,0,ED7289BB7CC1,1690930200,2/8/2023 1:50,0.5098,
32.25,0,ED7289BB7CC1,1690930800,2/8/2023 2:00,0.5098,
32.31,0,ED7289BB7CC1,1690931400,2/8/2023 2:10,0.5098,
32.44,0,ED7289BB7CC1,1690932000,2/8/2023 2:20,0.5098,
32.5,0,ED7289BB7CC1,1690932600,2/8/2023 2:30,0.5098,
32.19,0,ED7289BB7CC1,1690933200,2/8/2023 2:40,0.5098,
32,0,ED7289BB7CC1,1690933800,2/8/2023 2:50,0.5098,
31.81,0,ED7289BB7CC1,1690934400,2/8/2023 3:00,0.5098,
31.81,0,ED7289BB7CC1,1690935000,2/8/2023 3:10,0.5098,
31.88,0,ED7289BB7CC1,1690935600,2/8/2023 3:20,0.5098,
32,0,ED7289BB7CC1,1690936200,2/8/2023 3:30,0.5098,
32.06,0,ED7289BB7CC1,1690936800,2/8/2023 3:40,0.5098,
31.94,0,ED7289BB7CC1,1690937400,2/8/2023 3:50,0.5098,
31.81,0,ED7289BB7CC1,1690938000,2/8/2023 4:00,0.5098,
31.81,0,ED7289BB7CC1,1690938600,2/8/2023 4:10,0.5098,
31.81,0,ED7289BB7CC1,1690939200,2/8/2023 4:20,0.5098,
31.81,0,ED7289BB7CC1,1690939800,2/8/2023 4:30,0.5098,
31.88,0,ED7289BB7CC1,1690940400,2/8/2023 4:40,0.5098,
32.13,0,ED7289BB7CC1,1690941000,2/8/2023 4:50,0.5098,
32.38,0,ED7289BB7CC1,1690941600,2/8/2023 5:00,0.5098,
32.63,0,ED7289BB7CC1,1690942200,2/8/2023 5:10,0.5098,
32.69,0,ED7289BB7CC1,1690942800,2/8/2023 5:20,0.5098,
32.75,0,ED7289BB7CC1,1690943400,2/8/2023 5:30,0.5098,
32.94,4,ED7289BB7CC1,1690944000,2/8/2023 5:40,0.5642,
33.13,50,ED7289BB7CC1,1690944600,2/8/2023 5:50,1.1898,
33.31,242,ED7289BB7CC1,1690945200,2/8/2023 6:00,3.801,
33.31,663,ED7289BB7CC1,1690945800,2/8/2023 6:10,9.5266,
33.31,1323,ED7289BB7CC1,1690946400,2/8/2023 6:20,18.5026,
33.31,2179,ED7289BB7CC1,1690947000,2/8/2023 6:30,30.1442,
33.31,3219,ED7289BB7CC1,1690947600,2/8/2023 6:40,44.2882,
33.31,4468,ED7289BB7CC1,1690948200,2/8/2023 6:50,61.2746,
33.31,5872,ED7289BB7CC1,1690948800,2/8/2023 7:00,80.369,
33.31,7499,ED7289BB7CC1,1690949400,2/8/2023 7:10,102.4962,
33.38,9223,ED7289BB7CC1,1690950000,2/8/2023 7:20,125.9426,
33.38,11050,ED7289BB7CC1,1690950600,2/8/2023 7:30,150.7898,
33.44,12996,ED7289BB7CC1,1690951200,2/8/2023 7:40,177.2554,
33.44,14591,ED7289BB7CC1,1690951800,2/8/2023 7:50,198.9474,
33.5,16422,ED7289BB7CC1,1690952400,2/8/2023 8:00,223.849,
33.5,18741,ED7289BB7CC1,1690953000,2/8/2023 8:10,255.3874,
33.56,21042,ED7289BB7CC1,1690953600,2/8/2023 8:20,286.681,
33.63,23424,ED7289BB7CC1,1690954200,2/8/2023 8:30,319.0762,
33.69,25496,ED7289BB7CC1,1690954800,2/8/2023 8:40,347.2554,
33.75,27324,ED7289BB7CC1,1690955400,2/8/2023 8:50,372.1162,
33.81,29408,ED7289BB7CC1,1690956000,2/8/2023 9:00,400.4586,
33.88,31902,ED7289BB7CC1,1690956600,2/8/2023 9:10,434.377,
33.94,34031,ED7289BB7CC1,1690957200,2/8/2023 9:20,463.3314,
34,36730,ED7289BB7CC1,1690957800,2/8/2023 9:30,500.0378,
34,39021,ED7289BB7CC1,1690958400,2/8/2023 9:40,531.1954,
34,40740,ED7289BB7CC1,1690959000,2/8/2023 9:50,554.5738,
34.06,43068,ED7289BB7CC1,1690959600,2/8/2023 10:00,586.2346,
34.13,45268,ED7289BB7CC1,1690960200,2/8/2023 10:10,616.1546,
34.19,47082,ED7289BB7CC1,1690960800,2/8/2023 10:20,640.825,
34.31,48900,ED7289BB7CC1,1690961400,2/8/2023 10:30,665.5498,
34.5,50874,ED7289BB7CC1,1690962000,2/8/2023 10:40,692.3962,
34.63,52455,ED7289BB7CC1,1690962600,2/8/2023 10:50,713.8978,
34.81,54068,ED7289BB7CC1,1690963200,2/8/2023 11:00,735.8346,
34.94,55209,ED7289BB7CC1,1690963800,2/8/2023 11:10,751.3522,
35.06,56489,ED7289BB7CC1,1690964400,2/8/2023 11:20,768.7602,
35.19,58062,ED7289BB7CC1,1690965000,2/8/2023 11:30,790.153,
35.31,59139,ED7289BB7CC1,1690965600,2/8/2023 11:40,804.8002,
35.44,59493,ED7289BB7CC1,1690966200,2/8/2023 11:50,809.6146,
35.63,60791,ED7289BB7CC1,1690966800,2/8/2023 12:00,827.2674,
35.75,61666,ED7289BB7CC1,1690967400,2/8/2023 12:10,839.1674,
35.88,62217,ED7289BB7CC1,1690968000,2/8/2023 12:20,846.661,
35.94,62245,ED7289BB7CC1,1690968600,2/8/2023 12:30,847.0418,
36,62319,ED7289BB7CC1,1690969200,2/8/2023 12:40,848.0482,
36,62104,ED7289BB7CC1,1690969800,2/8/2023 12:50,845.1242,
36.06,61314,ED7289BB7CC1,1690970400,2/8/2023 13:00,834.3802,
36.13,61643,ED7289BB7CC1,1690971000,2/8/2023 13:10,838.8546,
36.25,61063,ED7289BB7CC1,1690971600,2/8/2023 13:20,830.9666,
36.38,59938,ED7289BB7CC1,1690972200,2/8/2023 13:30,815.6666,
36.5,59017,ED7289BB7CC1,1690972800,2/8/2023 13:40,803.141,
36.56,57674,ED7289BB7CC1,1690973400,2/8/2023 13:50,784.8762,
36.56,56467,ED7289BB7CC1,1690974000,2/8/2023 14:00,768.461,
36.5,55556,ED7289BB7CC1,1690974600,2/8/2023 14:10,756.0714,
36.44,53904,ED7289BB7CC1,1690975200,2/8/2023 14:20,733.6042,
36.38,52235,ED7289BB7CC1,1690975800,2/8/2023 14:30,710.9058,
36.25,50494,ED7289BB7CC1,1690976400,2/8/2023 14:40,687.2282,
36.19,48799,ED7289BB7CC1,1690977000,2/8/2023 14:50,664.1762,
36.25,46973,ED7289BB7CC1,1690977600,2/8/2023 15:00,639.3426,
36.25,44749,ED7289BB7CC1,1690978200,2/8/2023 15:10,609.0962,
36.19,42387,ED7289BB7CC1,1690978800,2/8/2023 15:20,576.973,
36.13,40190,ED7289BB7CC1,1690979400,2/8/2023 15:30,547.0938,
36,38202,ED7289BB7CC1,1690980000,2/8/2023 15:40,520.057,
35.88,35972,ED7289BB7CC1,1690980600,2/8/2023 15:50,489.729,
35.75,33609,ED7289BB7CC1,1690981200,2/8/2023 16:00,457.5922,
35.69,31478,ED7289BB7CC1,1690981800,2/8/2023 16:10,428.6106,
35.56,29062,ED7289BB7CC1,1690982400,2/8/2023 16:20,395.753,
35.5,26626,ED7289BB7CC1,1690983000,2/8/2023 16:30,362.6234,
35.44,24409,ED7289BB7CC1,1690983600,2/8/2023 16:40,332.4722,
35.38,21659,ED7289BB7CC1,1690984200,2/8/2023 16:50,295.0722,
35.31,18937,ED7289BB7CC1,1690984800,2/8/2023 17:00,258.053,
35.19,16804,ED7289BB7CC1,1690985400,2/8/2023 17:10,229.0442,
35.06,14656,ED7289BB7CC1,1690986000,2/8/2023 17:20,199.8314,
34.88,12544,ED7289BB7CC1,1690986600,2/8/2023 17:30,171.1082,
34.75,10625,ED7289BB7CC1,1690987200,2/8/2023 17:40,145.0098,
34.63,8872,ED7289BB7CC1,1690987800,2/8/2023 17:50,121.169,
34.44,7256,ED7289BB7CC1,1690988400,2/8/2023 18:00,99.1914,
34.25,5654,ED7289BB7CC1,1690989000,2/8/2023 18:10,77.4042,
34.13,4227,ED7289BB7CC1,1690989600,2/8/2023 18:20,57.997,
34,3022,ED7289BB7CC1,1690990200,2/8/2023 18:30,41.609,
33.88,2022,ED7289BB7CC1,1690990800,2/8/2023 18:40,28.009,
33.75,1214,ED7289BB7CC1,1690991400,2/8/2023 18:50,17.0202,
33.56,601,ED7289BB7CC1,1690992000,2/8/2023 19:00,8.6834,
33.5,215,ED7289BB7CC1,1690992600,2/8/2023 19:10,3.4338,
33.38,46,ED7289BB7CC1,1690993200,2/8/2023 19:20,1.1354,
33.25,5,ED7289BB7CC1,1690993800,2/8/2023 19:30,0.5778,
33.25,0,ED7289BB7CC1,1690994400,2/8/2023 19:40,0.5098,
33.19,0,ED7289BB7CC1,1690995000,2/8/2023 19:50,0.5098,
33.19,0,ED7289BB7CC1,1690995600,2/8/2023 20:00,0.5098,
33.13,0,ED7289BB7CC1,1690996200,2/8/2023 20:10,0.5098,
33.06,0,ED7289BB7CC1,1690996800,2/8/2023 20:20,0.5098,
33,0,ED7289BB7CC1,1690997400,2/8/2023 20:30,0.5098,
33,0,ED7289BB7CC1,1690998000,2/8/2023 20:40,0.5098,
33,0,ED7289BB7CC1,1690998600,2/8/2023 20:50,0.5098,
33.06,0,ED7289BB7CC1,1690999200,2/8/2023 21:00,0.5098,
33.06,0,ED7289BB7CC1,1690999800,2/8/2023 21:10,0.5098,
33,0,ED7289BB7CC1,1691000400,2/8/2023 21:20,0.5098,
33,0,ED7289BB7CC1,1691001000,2/8/2023 21:30,0.5098,
33,0,ED7289BB7CC1,1691001600,2/8/2023 21:40,0.5098,
33,0,ED7289BB7CC1,1691002200,2/8/2023 21:50,0.5098,
33,0,ED7289BB7CC1,1691002800,2/8/2023 22:00,0.5098,
33,0,ED7289BB7CC1,1691003400,2/8/2023 22:10,0.5098,
32.94,0,ED7289BB7CC1,1691004000,2/8/2023 22:20,0.5098,
32.94,0,ED7289BB7CC1,1691004600,2/8/2023 22:30,0.5098,
32.94,0,ED7289BB7CC1,1691005200,2/8/2023 22:40,0.5098,
32.94,0,ED7289BB7CC1,1691005800,2/8/2023 22:50,0.5098,
32.94,0,ED7289BB7CC1,1691006400,2/8/2023 23:00,0.5098,
32.94,0,ED7289BB7CC1,1691007000,2/8/2023 23:10,0.5098,
32.94,0,ED7289BB7CC1,1691007600,2/8/2023 23:20,0.5098,
33,0,ED7289BB7CC1,1691008200,2/8/2023 23:30,0.5098,
32.94,0,ED7289BB7CC1,1691008800,2/8/2023 23:40,0.5098,
32.75,0,ED7289BB7CC1,1691009400,2/8/2023 23:50,0.5098,
32.69,0,ED7289BB7CC1,1691010000,3/8/2023 0:00,0.5098,
32.63,0,ED7289BB7CC1,1691010600,3/8/2023 0:10,0.5098,
32.56,0,ED7289BB7CC1,1691011200,3/8/2023 0:20,0.5098,
32.5,0,ED7289BB7CC1,1691011800,3/8/2023 0:30,0.5098,
32.31,0,ED7289BB7CC1,1691012400,3/8/2023 0:40,0.5098,
32.19,0,ED7289BB7CC1,1691013000,3/8/2023 0:50,0.5098,
32.13,0,ED7289BB7CC1,1691013600,3/8/2023 1:00,0.5098,
32.19,0,ED7289BB7CC1,1691014200,3/8/2023 1:10,0.5098,
32.19,0,ED7289BB7CC1,1691014800,3/8/2023 1:20,0.5098,
32.13,0,ED7289BB7CC1,1691015400,3/8/2023 1:30,0.5098,
32,0,ED7289BB7CC1,1691016000,3/8/2023 1:40,0.5098,
31.94,0,ED7289BB7CC1,1691016600,3/8/2023 1:50,0.5098,
31.88,0,ED7289BB7CC1,1691017200,3/8/2023 2:00,0.5098,
31.81,0,ED7289BB7CC1,1691017800,3/8/2023 2:10,0.5098,
31.75,0,ED7289BB7CC1,1691018400,3/8/2023 2:20,0.5098,
31.69,0,ED7289BB7CC1,1691019000,3/8/2023 2:30,0.5098,
31.63,0,ED7289BB7CC1,1691019600,3/8/2023 2:40,0.5098,
31.5,0,ED7289BB7CC1,1691020200,3/8/2023 2:50,0.5098,
31.44,0,ED7289BB7CC1,1691020800,3/8/2023 3:00,0.5098,
31.38,0,ED7289BB7CC1,1691021400,3/8/2023 3:10,0.5098,
31.25,0,ED7289BB7CC1,1691022000,3/8/2023 3:20,0.5098,
31.19,0,ED7289BB7CC1,1691022600,3/8/2023 3:30,0.5098,
31.13,0,ED7289BB7CC1,1691023200,3/8/2023 3:40,0.5098,
31,0,ED7289BB7CC1,1691023800,3/8/2023 3:50,0.5098,
30.94,0,ED7289BB7CC1,1691024400,3/8/2023 4:00,0.5098,
30.94,0,ED7289BB7CC1,1691025000,3/8/2023 4:10,0.5098,
30.88,0,ED7289BB7CC1,1691025600,3/8/2023 4:20,0.5098,
30.81,0,ED7289BB7CC1,1691026200,3/8/2023 4:30,0.5098,
30.81,0,ED7289BB7CC1,1691026800,3/8/2023 4:40,0.5098,
30.81,0,ED7289BB7CC1,1691027400,3/8/2023 4:50,0.5098,
30.81,0,ED7289BB7CC1,1691028000,3/8/2023 5:00,0.5098,
30.81,0,ED7289BB7CC1,1691028600,3/8/2023 5:10,0.5098,
30.81,0,ED7289BB7CC1,1691029200,3/8/2023 5:20,0.5098,
30.88,0,ED7289BB7CC1,1691029800,3/8/2023 5:30,0.5098,
30.94,3,ED7289BB7CC1,1691030400,3/8/2023 5:40,0.5506,
31.06,43,ED7289BB7CC1,1691031000,3/8/2023 5:50,1.0946,
31.31,207,ED7289BB7CC1,1691031600,3/8/2023 6:00,3.325,
31.31,574,ED7289BB7CC1,1691032200,3/8/2023 6:10,8.3162,
31.31,1156,ED7289BB7CC1,1691032800,3/8/2023 6:20,16.2314,
31.44,1950,ED7289BB7CC1,1691033400,3/8/2023 6:30,27.0298,
31.44,2900,ED7289BB7CC1,1691034000,3/8/2023 6:40,39.9498,
31.44,4036,ED7289BB7CC1,1691034600,3/8/2023 6:50,55.3994,
31.44,5381,ED7289BB7CC1,1691035200,3/8/2023 7:00,73.6914,
31.5,6803,ED7289BB7CC1,1691035800,3/8/2023 7:10,93.0306,
31.5,8450,ED7289BB7CC1,1691036400,3/8/2023 7:20,115.4298,
31.5,10247,ED7289BB7CC1,1691037000,3/8/2023 7:30,139.869,
31.56,12040,ED7289BB7CC1,1691037600,3/8/2023 7:40,164.2538,
31.69,13931,ED7289BB7CC1,1691038200,3/8/2023 7:50,189.9714,
31.75,15795,ED7289BB7CC1,1691038800,3/8/2023 8:00,215.3218,
31.81,17944,ED7289BB7CC1,1691039400,3/8/2023 8:10,244.5482,
31.94,20162,ED7289BB7CC1,1691040000,3/8/2023 8:20,274.713,
32.13,22277,ED7289BB7CC1,1691040600,3/8/2023 8:30,303.477,
32.25,24355,ED7289BB7CC1,1691041200,3/8/2023 8:40,331.7378,
32.38,26316,ED7289BB7CC1,1691041800,3/8/2023 8:50,358.4074,
32.56,28524,ED7289BB7CC1,1691042400,3/8/2023 9:00,388.4362,
32.63,30643,ED7289BB7CC1,1691043000,3/8/2023 9:10,417.2546,
32.69,33055,ED7289BB7CC1,1691043600,3/8/2023 9:20,450.0578,
32.75,34540,ED7289BB7CC1,1691044200,3/8/2023 9:30,470.2538,
32.94,36650,ED7289BB7CC1,1691044800,3/8/2023 9:40,498.9498,
33.06,38454,ED7289BB7CC1,1691045400,3/8/2023 9:50,523.4842,
33.13,40321,ED7289BB7CC1,1691046000,3/8/2023 10:00,548.8754,
33.25,43083,ED7289BB7CC1,1691046600,3/8/2023 10:10,586.4386,
33.44,47493,ED7289BB7CC1,1691047200,3/8/2023 10:20,646.4146,
33.5,48999,ED7289BB7CC1,1691047800,3/8/2023 10:30,666.8962,
33.44,51042,ED7289BB7CC1,1691048400,3/8/2023 10:40,694.681,
33.5,52095,ED7289BB7CC1,1691049000,3/8/2023 10:50,709.0018,
33.56,53544,ED7289BB7CC1,1691049600,3/8/2023 11:00,728.7082,
33.69,55509,ED7289BB7CC1,1691050200,3/8/2023 11:10,755.4322,
34,57224,ED7289BB7CC1,1691050800,3/8/2023 11:20,778.7562,
34.38,58697,ED7289BB7CC1,1691051400,3/8/2023 11:30,798.789,
34.69,60128,ED7289BB7CC1,1691052000,3/8/2023 11:40,818.2506,
34.88,61464,ED7289BB7CC1,1691052600,3/8/2023 11:50,836.4202,
34.94,62043,ED7289BB7CC1,1691053200,3/8/2023 12:00,844.2946,
35.13,62450,ED7289BB7CC1,1691053800,3/8/2023 12:10,849.8298,
35.31,63255,ED7289BB7CC1,1691054400,3/8/2023 12:20,860.7778,
35.5,63336,ED7289BB7CC1,1691055000,3/8/2023 12:30,861.8794,
35.5,64161,ED7289BB7CC1,1691055600,3/8/2023 12:40,873.0994,
35.63,63953,ED7289BB7CC1,1691056200,3/8/2023 12:50,870.2706,
35.75,63953,ED7289BB7CC1,1691056800,3/8/2023 13:00,870.2706,
35.94,64117,ED7289BB7CC1,1691057400,3/8/2023 13:10,872.501,
36.13,63080,ED7289BB7CC1,1691058000,3/8/2023 13:20,858.3978,
36.19,62148,ED7289BB7CC1,1691058600,3/8/2023 13:30,845.7226,
36.31,62117,ED7289BB7CC1,1691059200,3/8/2023 13:40,845.301,
36.38,61147,ED7289BB7CC1,1691059800,3/8/2023 13:50,832.109,
36.56,59777,ED7289BB7CC1,1691060400,3/8/2023 14:00,813.477,
36.69,58211,ED7289BB7CC1,1691061000,3/8/2023 14:10,792.1794,
36.75,56820,ED7289BB7CC1,1691061600,3/8/2023 14:20,773.2618,
36.69,55729,ED7289BB7CC1,1691062200,3/8/2023 14:30,758.4242,
36.63,53740,ED7289BB7CC1,1691062800,3/8/2023 14:40,731.3738,
36.56,52151,ED7289BB7CC1,1691063400,3/8/2023 14:50,709.7634,
36.56,50551,ED7289BB7CC1,1691064000,3/8/2023 15:00,688.0034,
36.44,48793,ED7289BB7CC1,1691064600,3/8/2023 15:10,664.0946,
36.44,46485,ED7289BB7CC1,1691065200,3/8/2023 15:20,632.7058,
36.38,44315,ED7289BB7CC1,1691065800,3/8/2023 15:30,603.1938,
36.31,42186,ED7289BB7CC1,1691066400,3/8/2023 15:40,574.2394,
36.19,39494,ED7289BB7CC1,1691067000,3/8/2023 15:50,537.6282,
36.06,37367,ED7289BB7CC1,1691067600,3/8/2023 16:00,508.701,
35.88,34702,ED7289BB7CC1,1691068200,3/8/2023 16:10,472.457,
35.75,32041,ED7289BB7CC1,1691068800,3/8/2023 16:20,436.2674,
35.63,29785,ED7289BB7CC1,1691069400,3/8/2023 16:30,405.5858,
35.44,27093,ED7289BB7CC1,1691070000,3/8/2023 16:40,368.9746,
35.38,24238,ED7289BB7CC1,1691070600,3/8/2023 16:50,330.1466,
35.25,22656,ED7289BB7CC1,1691071200,3/8/2023 17:00,308.6314,
35.06,20050,ED7289BB7CC1,1691071800,3/8/2023 17:10,273.1898,
34.81,17731,ED7289BB7CC1,1691072400,3/8/2023 17:20,241.6514,
34.69,15239,ED7289BB7CC1,1691073000,3/8/2023 17:30,207.7602,
34.63,12901,ED7289BB7CC1,1691073600,3/8/2023 17:40,175.9634,
34.56,10646,ED7289BB7CC1,1691074200,3/8/2023 17:50,145.2954,
34.31,8494,ED7289BB7CC1,1691074800,3/8/2023 18:00,116.0282,
34.06,6552,ED7289BB7CC1,1691075400,3/8/2023 18:10,89.617,
33.81,4897,ED7289BB7CC1,1691076000,3/8/2023 18:20,67.109,
33.69,3450,ED7289BB7CC1,1691076600,3/8/2023 18:30,47.4298,
33.56,2275,ED7289BB7CC1,1691077200,3/8/2023 18:40,31.4498,
33.44,1348,ED7289BB7CC1,1691077800,3/8/2023 18:50,18.8426,
33.31,665,ED7289BB7CC1,1691078400,3/8/2023 19:00,9.5538,
33.25,234,ED7289BB7CC1,1691079000,3/8/2023 19:10,3.6922,
33.13,49,ED7289BB7CC1,1691079600,3/8/2023 19:20,1.1762,
33.06,4,ED7289BB7CC1,1691080200,3/8/2023 19:30,0.5642,
33,0,ED7289BB7CC1,1691080800,3/8/2023 19:40,0.5098,
32.94,0,ED7289BB7CC1,1691081400,3/8/2023 19:50,0.5098,
32.94,0,ED7289BB7CC1,1691082000,3/8/2023 20:00,0.5098,
32.88,0,ED7289BB7CC1,1691082600,3/8/2023 20:10,0.5098,
32.88,0,ED7289BB7CC1,1691083200,3/8/2023 20:20,0.5098,
32.81,0,ED7289BB7CC1,1691083800,3/8/2023 20:30,0.5098,
32.81,0,ED7289BB7CC1,1691084400,3/8/2023 20:40,0.5098,
32.81,0,ED7289BB7CC1,1691085000,3/8/2023 20:50,0.5098,
32.75,0,ED7289BB7CC1,1691085600,3/8/2023 21:00,0.5098,
32.75,0,ED7289BB7CC1,1691086200,3/8/2023 21:10,0.5098,
32.69,0,ED7289BB7CC1,1691086800,3/8/2023 21:20,0.5098,
32.69,0,ED7289BB7CC1,1691087400,3/8/2023 21:30,0.5098,
32.69,0,ED7289BB7CC1,1691088000,3/8/2023 21:40,0.5098,
32.63,0,ED7289BB7CC1,1691088600,3/8/2023 21:50,0.5098,
32.63,0,ED7289BB7CC1,1691089200,3/8/2023 22:00,0.5098,
32.56,0,ED7289BB7CC1,1691089800,3/8/2023 22:10,0.5098,
32.56,0,ED7289BB7CC1,1691090400,3/8/2023 22:20,0.5098,
