MiniDOT Logger Concatenated Data File
Sensor:             7450-925764
Concatenation Date: 2023Feb17 23:36:41 AST

DO concentration compensated for salinity: 41.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,          Arabia Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1675452600,           2023-02-03 19:30:00,           2023-02-03 22:30:00,      3.530000,     25.479000,          6.196940,                    95.475272,      0.968000
                1675452900,           2023-02-03 19:35:00,           2023-02-03 22:35:00,      3.530000,     25.496000,          6.281114,                    96.799544,      0.968000
                1675453200,           2023-02-03 19:40:00,           2023-02-03 22:40:00,      3.530000,     25.496000,          6.206622,                    95.651531,      0.968000
                1675453500,           2023-02-03 19:45:00,           2023-02-03 22:45:00,      3.530000,     25.555000,          6.112116,                    94.287663,      0.968000
                1675453800,           2023-02-03 19:50:00,           2023-02-03 22:50:00,      3.530000,     25.623000,          6.065238,                    93.670409,      0.968000
                1675454100,           2023-02-03 19:55:00,           2023-02-03 22:55:00,      3.530000,     25.682000,          6.065030,                    93.759101,      0.968000
                1675454400,           2023-02-03 20:00:00,           2023-02-03 23:00:00,      3.530000,     25.690000,          6.096025,                    94.250784,      0.967000
                1675454700,           2023-02-03 20:05:00,           2023-02-03 23:05:00,      3.530000,     25.699000,          6.076296,                    93.959804,      0.967000
                1675455000,           2023-02-03 20:10:00,           2023-02-03 23:10:00,      3.530000,     25.699000,          6.088980,                    94.155937,      0.968000
                1675455300,           2023-02-03 20:15:00,           2023-02-03 23:15:00,      3.530000,     25.716000,          6.097076,                    94.307761,      0.968000
                1675455600,           2023-02-03 20:20:00,           2023-02-03 23:20:00,      3.530000,     25.716000,          6.099455,                    94.344547,      0.968000
                1675455900,           2023-02-03 20:25:00,           2023-02-03 23:25:00,      3.530000,     25.682000,          6.089604,                    94.138990,      0.968000
                1675456200,           2023-02-03 20:30:00,           2023-02-03 23:30:00,      3.530000,     25.665000,          6.064069,                    93.717765,      0.968000
                1675456500,           2023-02-03 20:35:00,           2023-02-03 23:35:00,      3.530000,     25.682000,          6.049968,                    93.526266,      0.967000
                1675456800,           2023-02-03 20:40:00,           2023-02-03 23:40:00,      3.530000,     25.665000,          6.044251,                    93.411498,      0.967000
                1675457100,           2023-02-03 20:45:00,           2023-02-03 23:45:00,      3.530000,     25.640000,          6.017847,                    92.964787,      0.967000
                1675457400,           2023-02-03 20:50:00,           2023-02-03 23:50:00,      3.530000,     25.665000,          6.050593,                    93.509503,      0.968000
                1675457700,           2023-02-03 20:55:00,           2023-02-03 23:55:00,      3.530000,     25.665000,          6.012544,                    92.921470,      0.967000
                1675458000,           2023-02-03 21:00:00,           2023-02-04 00:00:00,      3.530000,     25.674000,          6.006291,                    92.838714,      0.967000
